CB8-G3-2-DG,-9.919340600654708,-12.80426862717294,-11.671080498425177,-12.075107009061783,-11.837514912088423,-12.33259899369418,-12.263544599643796,-12.317117279700645,-12.144885753001237,-12.226980877874455,-12.360222729545773,-12.317021141524137,-12.674226620067605,-12.587587756871912,-12.781406321178709,-12.69224299686201,-12.48825456838202,-12.58645911533257,-12.589418686179775,-12.385449693663247,-12.550168531521361,-11.69438890631041,-11.799065706473408,-11.360752155686127,-11.90225128136959,-12.090134720602602,-11.894727583148955,-11.898288073144737,-12.316712780255806,-11.734359494300424,-12.391322005759685,-11.819322284588843,-12.104478286995622,-12.056890494910988,-11.998121957262931,-12.250374779253395,-12.061663808030874,-12.03756236155237,-12.064077248367644,-11.941580412413861,-12.084292351064418,-12.051386187253197,-12.085563644541496,-11.786096994942605,-11.87714957623966,-11.899851154910946,-12.050317882104082,-11.74631453168873,-12.027769769923252,-11.462408264701315,-11.736752082480816,-11.77349281564858,-11.865787729013606,-11.604931641840144,-11.503373175510921,-11.490368079140351,-11.65752240217126,-11.758076287374118,-11.692874421382525,-11.374060167613882,-11.299251190773246,-11.527501776881126,-11.178081220009576,-11.557675420486849,-11.334027111367794,-11.416912005893849,-11.389042151331271,-11.62746221476744,-11.53123473932718,-11.451185081570298,-11.30490901895725,-11.264866757153467,-11.215410144528942,-11.467502460551707,-11.381757138666023,-11.306860287734755,-11.442943426289224,-11.416583506372346,-11.354222634451022,-11.483135716789876,-11.425096797502423,-11.250869106635937,-11.382188295906213,-11.558485732647805,-11.55252109495871,-11.552044330910924,-11.546121449682675,-11.474166878213385,-11.207032984566556,-11.377918033218359,-11.355460380873229,-11.465058536295937,-11.302099140339145,-11.313352988522894,-11.231728205533035,-11.242049140044095,-11.335012523781401,-11.177224417505855,-11.363149012352597,-11.244119448302202
CB8-G3-2-dDG,0.762231886221323,0.6392909817235488,0.38715271109679233,0.35225272584037465,0.31725999764027657,0.2907068032840236,0.277116763377743,0.25432279501557364,0.24240661456606533,0.22885830270205976,0.22851578211280266,0.22217109459743328,0.23637316279613985,0.2167173488645268,0.21214435647822555,0.20303482906108603,0.19747728930596226,0.19958657525155465,0.19349498251723934,0.18670070770345928,0.18779488274683515,0.28060608473909626,0.2581873269407028,0.23978152287411197,0.231853924297207,0.22255074039152542,0.21797410508374893,0.2087009580061843,0.2281494704828771,0.19406431935712956,0.22296830204163995,0.2184236996441763,0.2123262199614012,0.21203430076182594,0.22394017828904925,0.21676178794193884,0.21555434277725585,0.21065559462099165,0.20992862517407415,0.21321104091523604,0.21447129284853117,0.21253527792806695,0.20876793925150858,0.20321423326755447,0.2010727654292177,0.20076919736506885,0.19441336833146622,0.19396722103145841,0.19184376248024299,0.18518620269597003,0.18311691655942336,0.17953126315525048,0.1765248527819285,0.1738376709943252,0.17124427298947004,0.16807516778532422,0.16660956171295707,0.16458183491072148,0.16175344706386485,0.1587397918340522,0.15443091368895553,0.155163595377953,0.14180560656584343,0.1366587520609984,0.1395836232663982,0.14428077514371215,0.1314797103477653,0.1321219135563763,0.12894633282054396,0.12679025991414333,0.12464358807443872,0.12902871462395635,0.13396142430755667,0.13392733818828048,0.1334971546900483,0.13112495593942228,0.12991472244803814,0.1246891641229444,0.12471466907093416,0.11843350276748597,0.12289918896418273,0.12757489262613309,0.12629371334386896,0.1319541124875805,0.13273558200446142,0.13269329863308693,0.13099670906946,0.1316586542946676,0.13321690740286568,0.1329240898660923,0.13086149314184678,0.12870273784927594,0.12814634901847727,0.12750143461747662,0.1287112657830648,0.1285598243691935,0.12990892818610933,0.12944064197146748,0.12818974540137143,0.12776832055010232
CB8-G3-2-hrex_iterations,55,111,166,221,276,332,387,442,498,553,608,664,719,774,829,885,940,995,1051,1106,1161,1217,1272,1327,1382,1438,1493,1548,1604,1659,1714,1770,1825,1880,1935,1991,2046,2101,2157,2212,2267,2323,2378,2433,2488,2544,2599,2654,2710,2765,2820,2875,2931,2986,3041,3097,3152,3207,3263,3318,3373,3428,3484,3539,3594,3650,3705,3760,3816,3871,3926,3981,4037,4092,4147,4203,4258,4313,4369,4424,4479,4534,4590,4645,4700,4756,4811,4866,4922,4977,5032,5087,5143,5198,5253,5309,5364,5419,5474,5530
CB8-G3-2-n_energy_evaluations,4575175,9233535,13808710,18383885,22959060,27617420,32192595,36767770,41426130,46001305,50576480,55234840,59810015,64385190,68960365,73618725,78193900,82769075,87427435,92002610,96577785,101236145,105811320,110386495,114961670,119620030,124195205,128770380,133428740,138003915,142579090,147237450,151812625,156387800,160962975,165621335,170196510,174771685,179430045,184005220,188580395,193238755,197813930,202389105,206964280,211622640,216197815,220772990,225431350,230006525,234581700,239156875,243815235,248390410,252965585,257623945,262199120,266774295,271432655,276007830,280583005,285158180,289816540,294391715,298966890,303625250,308200425,312775600,317433960,322009135,326584310,331159485,335817845,340393020,344968195,349626555,354201730,358776905,363435265,368010440,372585615,377160790,381819150,386394325,390969500,395627860,400203035,404778210,409436570,414011745,418586920,423162095,427820455,432395630,436970805,441629165,446204340,450779515,455354690,460013050
CB8-G3-2-cpu_times,6434.798120086258,12986.59256962863,19421.390689714888,25856.188809801148,32290.986929887404,38842.781379429776,45277.57949951603,51712.377619602295,58264.17206914467,64698.970189230924,71133.76830931718,77685.56275885955,84120.36087894581,90555.15899903206,96989.95711911832,103541.7515686607,109976.54968874696,116411.34780883322,122963.14225837559,129397.94037846185,135832.7384985481,142384.53294809046,148819.33106817675,155254.129188263,161688.92730834926,168240.72175789162,174675.51987797787,181110.31799806413,187662.11244760652,194096.91056769277,200531.70868777903,207083.5031373214,213518.30125740764,219953.09937749393,226387.89749758018,232939.69194712254,239374.4900672088,245809.28818729505,252361.08263683744,258795.8807569237,265230.67887700995,271782.4733265523,278217.27144663857,284652.0695667248,291086.8676868111,297638.6621363535,304073.46025643975,310508.258376526,317060.05282606836,323494.8509461546,329929.6490662409,336364.44718632713,342916.2416358695,349351.03975595575,355785.837876042,362337.6323255844,368772.4304456707,375207.22856575693,381759.0230152993,388193.82113538554,394628.6192554718,401063.41737555806,407615.2118251004,414050.00994518667,420484.8080652729,427036.6025148153,433471.4006349016,439906.19875498785,446457.9932045302,452892.79132461647,459327.5894447027,465762.387564789,472314.18201433134,478748.9801344176,485183.77825450385,491735.5727040462,498170.3708241325,504605.1689442188,511156.96339376114,517591.7615138474,524026.55963393365,530461.3577540199,537013.1522035623,543447.9503236485,549882.7484437348,556434.5428932771,562869.3410133634,569304.1391334496,575855.9335829921,582290.7317030783,588725.5298231646,595160.3279432508,601712.1223927932,608146.9205128795,614581.7186329657,621133.5130825081,627568.3112025943,634003.1093226806,640437.9074427668,646989.7018923092
CB8-G3-3-DG,-13.806622436339298,-11.83857245515553,-11.70126138164461,-12.490937109876807,-12.057434653364309,-10.942541346233298,-11.355222479441322,-11.849017181722644,-11.683859197844644,-11.290078967103783,-11.82404684295018,-11.87887492887684,-11.450762999295288,-11.998565141652978,-10.840978471223671,-10.918927701158806,-12.178784873135363,-11.402211324870748,-11.445944862128387,-11.778104480858197,-11.742062886101417,-11.392981037245589,-11.883059018895754,-11.961130968489703,-11.60050008501575,-11.96223499345737,-11.749770562239636,-11.579907780510833,-11.700987952417995,-11.622384837073984,-11.541066923807223,-11.50864091979505,-11.345257526928172,-11.827778885403358,-11.539264470699003,-11.517972761621927,-11.698161088835608,-11.545531571867667,-11.25960503566832,-11.078300097496648,-10.998051809309763,-11.123041057548354,-10.446434114332913,-10.952137624635224,-11.095024965613906,-11.31117899705365,-11.271144814516626,-11.343994817528547,-11.428805433311197,-11.304227625158806,-11.365575571061136,-11.398892664705928,-11.68739519601392,-11.167646114730319,-11.368956636384137,-11.293913192012237,-11.042599531713009,-11.323229819593115,-11.474136168695836,-11.353742093585817,-11.540916150334635,-11.06138729174295,-11.18914060257649,-11.296797824462768,-11.146570156637905,-11.11337342018751,-11.511254690857578,-11.112822573522068,-11.045517233321107,-11.423427432710849,-11.116204544835183,-11.025183973325245,-11.162310081626082,-11.282463880183982,-11.32634218156067,-11.340651966449471,-11.131300278180497,-10.957383507459841,-11.192080644453815,-11.317158293697435,-11.012377489240432,-11.216811077324573,-10.736957788043226,-11.353512606652389,-11.389772766890369,-11.272313318833103,-10.999574371165593,-10.984391997743773,-11.162424627293223,-11.12741452394878,-11.230607919478759,-11.209274662139984,-11.179417637337298,-11.35995011461695,-11.178104336626243,-11.330828184168086,-11.10595140725036,-11.21862574003774,-11.296556824501502,-11.303296423358004
CB8-G3-3-dDG,0.9053236312691643,0.6049515661857143,0.5637603639500733,0.48860434463212193,0.37990294335430347,0.3851598329081921,0.3264519750499906,0.2904100946391236,0.28138034482316526,0.3065948636781857,0.3136535147405354,0.2936123225264484,0.2912899173369484,0.27914670488741994,0.2639207146957936,0.2467138520385154,0.25530591205883724,0.29976533883936535,0.27629840372323133,0.24909295724993175,0.24674721539518704,0.2496436593041074,0.2418026065224497,0.24104884086273332,0.23314012663015224,0.20776890781170834,0.20847260529762543,0.20701365984297881,0.2042921685221925,0.2077027671000301,0.1940596158021421,0.2194806085540838,0.21366976510633373,0.22420995082550463,0.23425053295218792,0.23205315147945857,0.2281934751755496,0.22704265812878568,0.2266890169291193,0.22132664892246764,0.2187768469656979,0.21497664643847125,0.2031054806409256,0.20645925687004682,0.2059849935264066,0.2032034618313785,0.21994829086383483,0.21903599638051907,0.21406758627699765,0.19213655627557868,0.19504836563394115,0.20777491516747879,0.20436475162993037,0.2014419259391679,0.19749371943962943,0.19317185669281758,0.19053652992122008,0.18449293342400938,0.1803282663995119,0.17833451836494804,0.18230873737579395,0.19089384796722306,0.2016088573206556,0.20190876234920335,0.20320163246378434,0.19814494091743318,0.19904147883100373,0.1951926572959229,0.19800551826669835,0.20281137614236683,0.23262476924522615,0.2267632493502691,0.22427693966911016,0.2223690453869313,0.21889194937726097,0.21659652202695992,0.21564920999731696,0.21113168397514606,0.20829373148595495,0.20555455612949447,0.20361275563986178,0.201480663718378,0.2014671552826934,0.19653653978001603,0.19562866949572552,0.1944368307017032,0.19330355230239848,0.19015329807569517,0.1659289675997644,0.1608461651308394,0.16081084368837836,0.16012228645423865,0.16051682788928381,0.16272132474593923,0.161020058536273,0.1602863378884319,0.15972107519639078,0.15795346001489208,0.15675537529681613,0.15609215430137108
CB8-G3-3-hrex_iterations,55,111,166,221,276,332,387,442,498,553,608,664,719,774,829,885,940,995,1051,1106,1161,1217,1272,1327,1382,1438,1493,1548,1604,1659,1714,1770,1825,1880,1935,1991,2046,2101,2157,2212,2267,2323,2378,2433,2488,2544,2599,2654,2710,2765,2820,2875,2931,2986,3041,3097,3152,3207,3263,3318,3373,3428,3484,3539,3594,3650,3705,3760,3816,3871,3926,3981,4037,4092,4147,4203,4258,4313,4369,4424,4479,4534,4590,4645,4700,4756,4811,4866,4922,4977,5032,5087,5143,5198,5253,5309,5364,5419,5474,5530
CB8-G3-3-n_energy_evaluations,4575175,9233535,13808710,18383885,22959060,27617420,32192595,36767770,41426130,46001305,50576480,55234840,59810015,64385190,68960365,73618725,78193900,82769075,87427435,92002610,96577785,101236145,105811320,110386495,114961670,119620030,124195205,128770380,133428740,138003915,142579090,147237450,151812625,156387800,160962975,165621335,170196510,174771685,179430045,184005220,188580395,193238755,197813930,202389105,206964280,211622640,216197815,220772990,225431350,230006525,234581700,239156875,243815235,248390410,252965585,257623945,262199120,266774295,271432655,276007830,280583005,285158180,289816540,294391715,298966890,303625250,308200425,312775600,317433960,322009135,326584310,331159485,335817845,340393020,344968195,349626555,354201730,358776905,363435265,368010440,372585615,377160790,381819150,386394325,390969500,395627860,400203035,404778210,409436570,414011745,418586920,423162095,427820455,432395630,436970805,441629165,446204340,450779515,455354690,460013050
CB8-G3-3-cpu_times,6656.296776375819,13433.617130503926,20089.913906879745,26746.210683255566,33402.507459631386,40179.82781375949,46836.12459013531,53492.42136651113,60269.741720639235,66926.03849701505,73582.33527339087,80359.65562751898,87015.9524038948,93672.24918027062,100328.54595664644,107105.86631077455,113762.16308715036,120418.45986352618,127195.78021765429,133852.0769940301,140508.37377040592,147285.69412453403,153941.99090090985,160598.28767728567,167254.5844536615,174031.9048077896,180688.20158416542,187344.49836054124,194121.81871466935,200778.11549104517,207434.412267421,214211.7326215491,220868.0293979249,227524.32617430072,234180.62295067654,240957.94330480465,247614.24008118047,254270.5368575563,261047.8572116844,267704.1539880602,274360.45076443604,281137.7711185641,287794.06789494,294450.36467131577,301106.6614476916,307883.9818018197,314540.27857819555,321196.57535457134,327973.8957086995,334630.19248507527,341286.4892614511,347942.7860378269,354720.106391955,361376.40316833084,368032.69994470663,374810.0202988348,381466.31707521057,388122.6138515864,394899.9342057145,401556.23098209035,408212.52775846614,414868.824534842,421646.14488897007,428302.4416653459,434958.7384417217,441736.0587958498,448392.35557222564,455048.65234860143,461825.9727027296,468482.26947910537,475138.5662554812,481794.863031857,488572.18338598515,495228.48016236094,501884.7769387368,508662.09729286487,515318.3940692407,521974.6908456165,528752.0111997447,535408.3079761204,542064.6047524962,548720.9015288721,555498.2218830002,562154.518659376,568810.8154357518,575588.13578988,582244.4325662558,588900.7293426315,595678.0496967597,602334.3464731355,608990.6432495114,615646.9400258871,622424.2603800152,629080.5571563911,635736.8539327668,642514.174286895,649170.4710632708,655826.7678396467,662483.0646160224,669260.3849701505
