CB8-G3-2-DG,-16.053802454174477,-13.6102123584074,-12.265083240293512,-13.013046882078358,-13.182651402406186,-13.224689437624885,-12.660660385349455,-12.986281137635013,-12.667734128711162,-12.62730524946486,-12.571785086844729,-12.27354268307212,-12.861300561763437,-12.745326245897367,-12.53116792684876,-12.91538866062443,-12.900375440569803,-12.740391684883583,-12.724936728083398,-12.521197215922706,-12.523395663298453,-12.048061795835762,-12.039526468544723,-12.06992594191142,-12.115345374170783,-12.087662982717003,-12.143834836247544,-12.209057540271928,-12.151360502063813,-12.247211291123511,-12.252052918150452,-12.178117545375608,-12.318498279818279,-11.905455656683403,-11.832993997999038,-11.943808042829248,-12.205575854218557,-12.116299001582277,-11.973161433602995,-12.094441836691274,-12.128676192566292,-11.867755128476382,-12.006222396463592,-11.926776845201893,-11.875236364009586,-11.728865819298225,-11.860540771071877,-11.671745245473193,-11.674523181025355,-11.634186971070157,-11.640649661695338,-11.686726993887355,-11.682342836861666,-11.770075966805056,-11.757406976622198,-11.64502955620824,-11.67769722786299,-11.671628738896072,-11.80066845259033,-11.74560715167549,-11.516597093153626,-11.583024577066345,-11.5824711779762,-11.639805996313967,-11.527438749994504,-11.683755400942752,-11.764554354831745,-11.730629870342444,-11.859684520354442,-11.558433118152507,-11.46854049400424,-11.55704852412145,-11.628392455413861,-11.569067315636872,-11.666075682863553,-11.639191826996443,-11.629261002846642,-11.665442356789535,-11.631534401169576,-11.64303945716391,-11.689679360913766,-11.72500708273088,-11.810597042570418,-11.696366245975247,-11.500331463122354,-11.495188192145326,-11.62725274968489,-11.671697531051732,-11.623799357593535,-11.633450400918502,-11.5490717611466,-11.583411959676743,-11.595875027659314,-11.668429204564445,-11.55841502182065,-11.580692802671834,-11.474743482194322,-11.393087459381475,-11.378867186970727,-11.43391239038288
CB8-G3-2-dDG,0.9156039306938727,0.6637983747911519,0.5491263624382842,0.47900449310412674,0.4139208986524652,0.3657040578016948,0.3521222514323783,0.338536940145128,0.3224162895089164,0.3061617203527393,0.29258492661646585,0.27556344201194954,0.2672794776591422,0.259127152285936,0.2501580291167861,0.24266533330935952,0.23552551022058082,0.22908105959066702,0.22297324584808859,0.2169980769121118,0.21215413657433768,0.20677081723613736,0.2028048034548183,0.19855276825986853,0.19456558072093627,0.190714580366582,0.18714930961003234,0.1837987918045928,0.18054892820209736,0.17763464207585306,0.17491044985869278,0.1722007841956057,0.16969258129182221,0.16703373529841364,0.16437849472847482,0.1621861880612262,0.15996133432291726,0.15787105906265989,0.15577250833524126,0.1537382656945006,0.15543304960433896,0.149206737489181,0.14768537363064893,0.14656329850875377,0.1451567779414203,0.143319808029071,0.14159592044966166,0.139830984966542,0.13849042938859196,0.13680705673033192,0.13600827507055116,0.13528190706055582,0.1336888154839487,0.13251499875824138,0.13142238257042,0.13028376749489165,0.12900964685326946,0.12806081072551997,0.12689009910830176,0.12586166541419508,0.12486027941148177,0.12382582690100662,0.12298897743266604,0.12191602139663943,0.12090510065044809,0.12011909156726219,0.11907667648640413,0.11831483981387349,0.11734751713790176,0.11653831446926124,0.11577156902917862,0.11489643615687715,0.11412078054739222,0.11346094326441475,0.11270617364892138,0.11187142096485694,0.11120618017819285,0.11044601594119284,0.10978239194572602,0.1091630519965457,0.10826419576644253,0.10745759699070295,0.10666551074385049,0.10641800619703545,0.10589435350110345,0.10525494429021945,0.10462032757924163,0.10402134611947196,0.10342397266187803,0.10286731317244273,0.10233776079671876,0.10167159250602897,0.10116198422536049,0.10060486511996101,0.1001168600136748,0.09961014296531885,0.0991264686493189,0.09869562775024815,0.09819389011620587,0.09769185559094941
CB8-G3-2-hrex_iterations,55,111,166,221,276,332,387,442,498,553,608,664,719,774,829,885,940,995,1051,1106,1161,1217,1272,1327,1382,1438,1493,1548,1604,1659,1714,1770,1825,1880,1935,1991,2046,2101,2157,2212,2267,2323,2378,2433,2488,2544,2599,2654,2710,2765,2820,2875,2931,2986,3041,3097,3152,3207,3263,3318,3373,3428,3484,3539,3594,3650,3705,3760,3816,3871,3926,3981,4037,4092,4147,4203,4258,4313,4369,4424,4479,4534,4590,4645,4700,4756,4811,4866,4922,4977,5032,5087,5143,5198,5253,5309,5364,5419,5474,5530
CB8-G3-2-n_energy_evaluations,4575175,9233535,13808710,18383885,22959060,27617420,32192595,36767770,41426130,46001305,50576480,55234840,59810015,64385190,68960365,73618725,78193900,82769075,87427435,92002610,96577785,101236145,105811320,110386495,114961670,119620030,124195205,128770380,133428740,138003915,142579090,147237450,151812625,156387800,160962975,165621335,170196510,174771685,179430045,184005220,188580395,193238755,197813930,202389105,206964280,211622640,216197815,220772990,225431350,230006525,234581700,239156875,243815235,248390410,252965585,257623945,262199120,266774295,271432655,276007830,280583005,285158180,289816540,294391715,298966890,303625250,308200425,312775600,317433960,322009135,326584310,331159485,335817845,340393020,344968195,349626555,354201730,358776905,363435265,368010440,372585615,377160790,381819150,386394325,390969500,395627860,400203035,404778210,409436570,414011745,418586920,423162095,427820455,432395630,436970805,441629165,446204340,450779515,455354690,460013050
CB8-G3-2-cpu_times,6434.798120086258,12986.59256962863,19421.390689714888,25856.188809801148,32290.986929887404,38842.781379429776,45277.57949951603,51712.377619602295,58264.17206914467,64698.970189230924,71133.76830931718,77685.56275885955,84120.36087894581,90555.15899903206,96989.95711911832,103541.7515686607,109976.54968874696,116411.34780883322,122963.14225837559,129397.94037846185,135832.7384985481,142384.53294809046,148819.33106817675,155254.129188263,161688.92730834926,168240.72175789162,174675.51987797787,181110.31799806413,187662.11244760652,194096.91056769277,200531.70868777903,207083.5031373214,213518.30125740764,219953.09937749393,226387.89749758018,232939.69194712254,239374.4900672088,245809.28818729505,252361.08263683744,258795.8807569237,265230.67887700995,271782.4733265523,278217.27144663857,284652.0695667248,291086.8676868111,297638.6621363535,304073.46025643975,310508.258376526,317060.05282606836,323494.8509461546,329929.6490662409,336364.44718632713,342916.2416358695,349351.03975595575,355785.837876042,362337.6323255844,368772.4304456707,375207.22856575693,381759.0230152993,388193.82113538554,394628.6192554718,401063.41737555806,407615.2118251004,414050.00994518667,420484.8080652729,427036.6025148153,433471.4006349016,439906.19875498785,446457.9932045302,452892.79132461647,459327.5894447027,465762.387564789,472314.18201433134,478748.9801344176,485183.77825450385,491735.5727040462,498170.3708241325,504605.1689442188,511156.96339376114,517591.7615138474,524026.55963393365,530461.3577540199,537013.1522035623,543447.9503236485,549882.7484437348,556434.5428932771,562869.3410133634,569304.1391334496,575855.9335829921,582290.7317030783,588725.5298231646,595160.3279432508,601712.1223927932,608146.9205128795,614581.7186329657,621133.5130825081,627568.3112025943,634003.1093226806,640437.9074427668,646989.7018923092
CB8-G3-3-DG,-15.167770528221341,-14.226839814063226,-12.973866209020683,-12.912377181403455,-12.66162069819488,-12.300408336917382,-12.357856124544009,-11.961384533336457,-12.400122211327341,-12.120465667488457,-12.354809667257621,-12.139883725559635,-11.787609263158965,-12.615333113799867,-12.117765856006693,-12.207417360462745,-12.116824276720703,-11.917466141473781,-11.824878936398592,-12.087562996100846,-12.062870504739726,-12.10950991585023,-11.85964866280178,-11.903110800355345,-11.780905684012005,-12.115826170127296,-11.964597001120206,-12.03794064810405,-11.995761764517324,-12.079683581927384,-12.097076358554883,-12.098230013593898,-11.94041637284125,-11.66402402119721,-11.478332084513676,-11.803913201522226,-11.530532918130334,-11.67205553747869,-11.585721374930507,-11.524756636081435,-11.554220187867205,-11.595133601142363,-11.535868406103218,-11.611943645843795,-11.654548808250022,-11.44451993419596,-11.518278695865204,-11.522123409130122,-11.555449141983697,-11.485214409520959,-11.483407283666477,-11.68658522016379,-11.449271948321563,-11.640601369000004,-11.62769693612301,-11.674510281077014,-11.479971090580092,-11.3129346828407,-11.412318051427377,-11.547431552713576,-11.449265538127985,-11.395569125892278,-11.432639083672349,-11.412720521429526,-11.370813818531177,-11.384314841938695,-11.413474573563105,-11.35427677628181,-11.42459906041502,-11.549659270166785,-11.384968116973873,-11.48835973939344,-11.469840656235363,-11.526859145221618,-11.357908810450478,-11.447394563906265,-11.334455649873565,-11.37873808356143,-11.374834556602119,-11.389656870348944,-11.479977939303035,-11.46747452663738,-11.326139182960794,-11.230350477515085,-11.500224036583989,-11.518901027937638,-11.266817781047608,-11.33641909750495,-11.381850520475474,-11.438598315606535,-11.428611045943706,-11.244973280735575,-11.341293919540506,-11.222684219400316,-11.35696179781394,-11.296602647879947,-11.40302570453429,-11.341933939544163,-11.06668871044779,-11.139206701803255
CB8-G3-3-dDG,0.9703238956722505,0.649599523374407,0.5311271021725903,0.48205124712972913,0.42144534292301483,0.3736963320811896,0.35638212718240025,0.3378537034494464,0.3196986661075467,0.30165204466720547,0.2914412328068408,0.27889449415237594,0.2687709132641951,0.26158946345387346,0.25481664314473546,0.2466877778892371,0.2392087320101395,0.2326684722048268,0.2239762425477832,0.22103316539146536,0.21528028171671965,0.21002265970661563,0.20454362211618604,0.1980149118115434,0.1947608724647454,0.19319876597442798,0.18968174984228836,0.18646112449865274,0.18210023286102667,0.1791925605480075,0.1758991848971167,0.17458612159151513,0.17152496217593924,0.16823670599219073,0.16541637112917684,0.16278622518255603,0.1601517254661201,0.15816761311564814,0.15616976084494122,0.1537230657132067,0.15159005912366927,0.14974581331892087,0.14832022638238432,0.1468193004930037,0.14592525492790853,0.1442643156423305,0.14223841975686874,0.14081299798954908,0.13907153398349717,0.137821226887003,0.13586184738505905,0.1349782063043442,0.1334842904804267,0.13323368924039197,0.1331062186189562,0.1319039924958187,0.1305388509911522,0.12932023074166737,0.12801477166554084,0.12713997455375198,0.12585775806419136,0.1250851021328033,0.12437474756931698,0.12332929571879694,0.12233352963399903,0.12101449225257314,0.12026034937168248,0.11910520323695417,0.11830909709991301,0.11756956443096633,0.11660845950737454,0.11587478899247904,0.11524085442838199,0.11431155957942177,0.11354657195045664,0.11269634063095839,0.11178545009114019,0.11122173165720821,0.11054091348072816,0.10994994270006597,0.10930523167774138,0.10849473795726224,0.10814127886522924,0.10739103445061814,0.10684677742614312,0.10627284344523241,0.10562538528755885,0.10495147599654843,0.10420639911886391,0.10393740717222812,0.10330650709319747,0.10277581696730351,0.10201294342794677,0.1013878684335372,0.10073963930147681,0.10017781774485608,0.09946511551196563,0.09886890070097959,0.09849047836466684,0.0976728432238994
CB8-G3-3-hrex_iterations,55,111,166,221,276,332,387,442,498,553,608,664,719,774,829,885,940,995,1051,1106,1161,1217,1272,1327,1382,1438,1493,1548,1604,1659,1714,1770,1825,1880,1935,1991,2046,2101,2157,2212,2267,2323,2378,2433,2488,2544,2599,2654,2710,2765,2820,2875,2931,2986,3041,3097,3152,3207,3263,3318,3373,3428,3484,3539,3594,3650,3705,3760,3816,3871,3926,3981,4037,4092,4147,4203,4258,4313,4369,4424,4479,4534,4590,4645,4700,4756,4811,4866,4922,4977,5032,5087,5143,5198,5253,5309,5364,5419,5474,5530
CB8-G3-3-n_energy_evaluations,4575175,9233535,13808710,18383885,22959060,27617420,32192595,36767770,41426130,46001305,50576480,55234840,59810015,64385190,68960365,73618725,78193900,82769075,87427435,92002610,96577785,101236145,105811320,110386495,114961670,119620030,124195205,128770380,133428740,138003915,142579090,147237450,151812625,156387800,160962975,165621335,170196510,174771685,179430045,184005220,188580395,193238755,197813930,202389105,206964280,211622640,216197815,220772990,225431350,230006525,234581700,239156875,243815235,248390410,252965585,257623945,262199120,266774295,271432655,276007830,280583005,285158180,289816540,294391715,298966890,303625250,308200425,312775600,317433960,322009135,326584310,331159485,335817845,340393020,344968195,349626555,354201730,358776905,363435265,368010440,372585615,377160790,381819150,386394325,390969500,395627860,400203035,404778210,409436570,414011745,418586920,423162095,427820455,432395630,436970805,441629165,446204340,450779515,455354690,460013050
CB8-G3-3-cpu_times,6656.296776375819,13433.617130503926,20089.913906879745,26746.210683255566,33402.507459631386,40179.82781375949,46836.12459013531,53492.42136651113,60269.741720639235,66926.03849701505,73582.33527339087,80359.65562751898,87015.9524038948,93672.24918027062,100328.54595664644,107105.86631077455,113762.16308715036,120418.45986352618,127195.78021765429,133852.0769940301,140508.37377040592,147285.69412453403,153941.99090090985,160598.28767728567,167254.5844536615,174031.9048077896,180688.20158416542,187344.49836054124,194121.81871466935,200778.11549104517,207434.412267421,214211.7326215491,220868.0293979249,227524.32617430072,234180.62295067654,240957.94330480465,247614.24008118047,254270.5368575563,261047.8572116844,267704.1539880602,274360.45076443604,281137.7711185641,287794.06789494,294450.36467131577,301106.6614476916,307883.9818018197,314540.27857819555,321196.57535457134,327973.8957086995,334630.19248507527,341286.4892614511,347942.7860378269,354720.106391955,361376.40316833084,368032.69994470663,374810.0202988348,381466.31707521057,388122.6138515864,394899.9342057145,401556.23098209035,408212.52775846614,414868.824534842,421646.14488897007,428302.4416653459,434958.7384417217,441736.0587958498,448392.35557222564,455048.65234860143,461825.9727027296,468482.26947910537,475138.5662554812,481794.863031857,488572.18338598515,495228.48016236094,501884.7769387368,508662.09729286487,515318.3940692407,521974.6908456165,528752.0111997447,535408.3079761204,542064.6047524962,548720.9015288721,555498.2218830002,562154.518659376,568810.8154357518,575588.13578988,582244.4325662558,588900.7293426315,595678.0496967597,602334.3464731355,608990.6432495114,615646.9400258871,622424.2603800152,629080.5571563911,635736.8539327668,642514.174286895,649170.4710632708,655826.7678396467,662483.0646160224,669260.3849701505
